chr14	70006135	70008135	BRCA-specific-NDR
chr14	70120080	70122080	BRCA-specific-NDR
chr14	70123952	70125952	BRCA-specific-NDR
chr14	70128628	70130628	BRCA-specific-NDR
chr14	70463769	70465769	BRCA-specific-NDR
chr14	70465194	70467194	BRCA-specific-NDR
chr14	71029798	71031798	BRCA-specific-NDR
chr14	71131310	71133310	BRCA-specific-NDR
chr14	71158162	71160162	BRCA-specific-NDR
chr14	71189905	71191905	BRCA-specific-NDR
chr14	71641417	71643417	BRCA-specific-NDR
chr14	71937495	71939495	BRCA-specific-NDR
chr14	72112963	72114963	BRCA-specific-NDR
chr14	72249685	72251685	BRCA-specific-NDR
chr14	72264792	72266792	BRCA-specific-NDR
chr14	72566540	72568540	BRCA-specific-NDR
chr14	72595197	72597197	BRCA-specific-NDR
chr14	72870015	72872015	BRCA-specific-NDR
chr14	72882396	72884396	BRCA-specific-NDR
chr14	72961624	72963624	BRCA-specific-NDR
chr14	72966092	72968092	BRCA-specific-NDR
chr14	73024689	73026689	BRCA-specific-NDR
chr14	73132570	73134570	BRCA-specific-NDR
chr14	73278305	73280305	BRCA-specific-NDR
chr14	73992483	73994483	BRCA-specific-NDR
chr14	74033871	74035871	BRCA-specific-NDR
chr14	74038973	74040973	BRCA-specific-NDR
chr14	74216389	74218389	BRCA-specific-NDR
chr14	74218532	74220532	BRCA-specific-NDR
chr14	74222414	74224414	BRCA-specific-NDR
chr14	75259756	75261756	BRCA-specific-NDR
chr14	75666344	75668344	BRCA-specific-NDR
chr14	75729959	75731959	BRCA-specific-NDR
chr14	75883530	75885530	BRCA-specific-NDR
chr14	75927872	75929872	BRCA-specific-NDR
chr14	76020110	76022110	BRCA-specific-NDR
chr14	76029519	76031519	BRCA-specific-NDR
chr14	76031842	76033842	BRCA-specific-NDR
chr14	76100383	76102383	BRCA-specific-NDR
chr14	76109477	76111477	BRCA-specific-NDR
chr14	76186400	76188400	BRCA-specific-NDR
chr14	76202618	76204618	BRCA-specific-NDR
chr14	76443882	76445882	BRCA-specific-NDR
chr14	77374834	77376834	BRCA-specific-NDR
chr14	77380227	77382227	BRCA-specific-NDR
chr14	77473478	77475478	BRCA-specific-NDR
chr14	77551864	77553864	BRCA-specific-NDR
chr14	77553822	77555822	BRCA-specific-NDR
chr14	77576645	77578645	BRCA-specific-NDR
chr14	77650312	77652312	BRCA-specific-NDR
chr14	77865740	77867740	BRCA-specific-NDR
chr14	78088173	78090173	BRCA-specific-NDR
chr14	78164481	78166481	BRCA-specific-NDR
chr14	78384116	78386116	BRCA-specific-NDR
chr14	80788833	80790833	BRCA-specific-NDR
chr14	81810001	81812001	BRCA-specific-NDR
chr14	82159950	82161950	BRCA-specific-NDR
chr14	82917653	82919653	BRCA-specific-NDR
chr14	83076963	83078963	BRCA-specific-NDR
chr14	83156699	83158699	BRCA-specific-NDR
chr14	83206194	83208194	BRCA-specific-NDR
chr14	83345740	83347740	BRCA-specific-NDR
chr14	89087976	89089976	BRCA-specific-NDR
chr14	90634707	90636707	BRCA-specific-NDR
chr14	91019802	91021802	BRCA-specific-NDR
chr14	91553021	91555021	BRCA-specific-NDR
chr14	91575439	91577439	BRCA-specific-NDR
chr14	91592983	91594983	BRCA-specific-NDR
chr14	91630208	91632208	BRCA-specific-NDR
chr14	91741931	91743931	BRCA-specific-NDR
chr14	91746874	91748874	BRCA-specific-NDR
chr14	91756560	91758560	BRCA-specific-NDR
chr14	91835485	91837485	BRCA-specific-NDR
chr14	91848974	91850974	BRCA-specific-NDR
chr14	92000607	92002607	BRCA-specific-NDR
chr14	92011499	92013499	BRCA-specific-NDR
chr14	92118251	92120251	BRCA-specific-NDR
chr14	92120273	92122273	BRCA-specific-NDR
chr14	92134767	92136767	BRCA-specific-NDR
chr14	92215364	92217364	BRCA-specific-NDR
chr14	92294971	92296971	BRCA-specific-NDR
chr14	92338046	92340046	BRCA-specific-NDR
chr14	92348319	92350319	BRCA-specific-NDR
chr14	92813633	92815633	BRCA-specific-NDR
chr14	93074749	93076749	BRCA-specific-NDR
chr14	93470911	93472911	BRCA-specific-NDR
chr14	93600954	93602954	BRCA-specific-NDR
chr14	93727990	93729990	BRCA-specific-NDR
chr14	94325348	94327348	BRCA-specific-NDR
chr14	94931289	94933289	BRCA-specific-NDR
chr14	95077666	95079666	BRCA-specific-NDR
chr14	95102293	95104293	BRCA-specific-NDR
chr14	95442579	95444579	BRCA-specific-NDR
chr14	95522059	95524059	BRCA-specific-NDR
chr14	95577266	95579266	BRCA-specific-NDR
chr14	95584836	95586836	BRCA-specific-NDR
chr14	95587476	95589476	BRCA-specific-NDR
chr14	95654448	95656448	BRCA-specific-NDR
chr14	95663119	95665119	BRCA-specific-NDR
chr14	95706741	95708741	BRCA-specific-NDR
chr14	95756589	95758589	BRCA-specific-NDR
chr14	95760739	95762739	BRCA-specific-NDR
chr14	95774852	95776852	BRCA-specific-NDR
chr14	95827054	95829054	BRCA-specific-NDR
chr14	96077123	96079123	BRCA-specific-NDR
chr14	96206716	96208716	BRCA-specific-NDR
chr14	96582636	96584636	BRCA-specific-NDR
chr14	96611674	96613674	BRCA-specific-NDR
chr14	96729181	96731181	BRCA-specific-NDR
chr14	97040217	97042217	BRCA-specific-NDR
chr14	98237191	98239191	BRCA-specific-NDR
chr14	98242443	98244443	BRCA-specific-NDR
chr14	98343729	98345729	BRCA-specific-NDR
chr14	99285012	99287012	BRCA-specific-NDR
chr14	99429013	99431013	BRCA-specific-NDR
chr14	99432127	99434127	BRCA-specific-NDR
chr14	99469661	99471661	BRCA-specific-NDR
chr14	100031598	100033598	BRCA-specific-NDR
chr14	100044667	100046667	BRCA-specific-NDR
chr14	100087523	100089523	BRCA-specific-NDR
chr14	100090528	100092528	BRCA-specific-NDR
chr14	100427740	100429740	BRCA-specific-NDR
chr14	100477740	100479740	BRCA-specific-NDR
chr14	100498950	100500950	BRCA-specific-NDR
chr14	100505450	100507450	BRCA-specific-NDR
chr14	100518361	100520361	BRCA-specific-NDR
chr14	100524971	100526971	BRCA-specific-NDR
chr14	100564863	100566863	BRCA-specific-NDR
chr14	100615797	100617797	BRCA-specific-NDR
chr14	100621479	100623479	BRCA-specific-NDR
chr14	100626069	100628069	BRCA-specific-NDR
chr14	100768214	100770214	BRCA-specific-NDR
chr14	101169368	101171368	BRCA-specific-NDR
chr14	102022444	102024444	BRCA-specific-NDR
chr14	102238386	102240386	BRCA-specific-NDR
chr14	102938292	102940292	BRCA-specific-NDR
chr14	102947307	102949307	BRCA-specific-NDR
chr14	103070534	103072534	BRCA-specific-NDR
chr14	103156481	103158481	BRCA-specific-NDR
chr14	103328910	103330910	BRCA-specific-NDR
chr14	103415265	103417265	BRCA-specific-NDR
chr14	103459074	103461074	BRCA-specific-NDR
chr14	104159022	104161022	BRCA-specific-NDR
chr14	104164385	104166385	BRCA-specific-NDR
chr14	104194111	104196111	BRCA-specific-NDR
chr14	104582281	104584281	BRCA-specific-NDR
chr14	105180995	105182995	BRCA-specific-NDR
chr14	105584565	105586565	BRCA-specific-NDR
chr14	105738477	105740477	BRCA-specific-NDR
chr14	105932723	105934723	BRCA-specific-NDR
chr14	105934014	105936014	BRCA-specific-NDR
chr14	106124690	106126690	BRCA-specific-NDR
chr15	25641387	25643387	BRCA-specific-NDR
chr15	25714767	25716767	BRCA-specific-NDR
chr15	26083220	26085220	BRCA-specific-NDR
chr15	27655245	27657245	BRCA-specific-NDR
chr15	28466929	28468929	BRCA-specific-NDR
chr15	29730083	29732083	BRCA-specific-NDR
chr15	30103657	30105657	BRCA-specific-NDR
chr15	31585179	31587179	BRCA-specific-NDR
chr15	31588033	31590033	BRCA-specific-NDR
chr15	32900906	32902906	BRCA-specific-NDR
chr15	34651702	34653702	BRCA-specific-NDR
chr15	38252141	38254141	BRCA-specific-NDR
chr15	38993839	38995839	BRCA-specific-NDR
chr15	39145811	39147811	BRCA-specific-NDR
chr15	39164558	39166558	BRCA-specific-NDR
chr15	39165885	39167885	BRCA-specific-NDR
chr15	39386941	39388941	BRCA-specific-NDR
chr15	39480350	39482350	BRCA-specific-NDR
chr15	39565476	39567476	BRCA-specific-NDR
chr15	39880843	39882843	BRCA-specific-NDR
chr15	39912641	39914641	BRCA-specific-NDR
chr15	40024241	40026241	BRCA-specific-NDR
chr15	40346617	40348617	BRCA-specific-NDR
chr15	40536616	40538616	BRCA-specific-NDR
chr15	40540910	40542910	BRCA-specific-NDR
chr15	40626460	40628460	BRCA-specific-NDR
chr15	40634071	40636071	BRCA-specific-NDR
chr15	40712185	40714185	BRCA-specific-NDR
chr15	41068140	41070140	BRCA-specific-NDR
chr15	41077196	41079196	BRCA-specific-NDR
chr15	41078844	41080844	BRCA-specific-NDR
chr15	41137287	41139287	BRCA-specific-NDR
chr15	41157245	41159245	BRCA-specific-NDR
chr15	41163149	41165149	BRCA-specific-NDR
chr15	41699711	41701711	BRCA-specific-NDR
chr15	41731282	41733282	BRCA-specific-NDR
chr15	41766295	41768295	BRCA-specific-NDR
chr15	42129856	42131856	BRCA-specific-NDR
chr15	42141245	42143245	BRCA-specific-NDR
chr15	42188721	42190721	BRCA-specific-NDR
chr15	42216646	42218646	BRCA-specific-NDR
chr15	42998506	43000506	BRCA-specific-NDR
chr15	43050540	43052540	BRCA-specific-NDR
chr15	43149949	43151949	BRCA-specific-NDR
chr15	43170813	43172813	BRCA-specific-NDR
chr15	43419112	43421112	BRCA-specific-NDR
chr15	43459571	43461571	BRCA-specific-NDR
chr15	43495348	43497348	BRCA-specific-NDR
chr15	43510714	43512714	BRCA-specific-NDR
chr15	43569229	43571229	BRCA-specific-NDR
chr15	44090173	44092173	BRCA-specific-NDR
chr15	44846707	44848707	BRCA-specific-NDR
chr15	44882719	44884719	BRCA-specific-NDR
chr15	45101119	45103119	BRCA-specific-NDR
chr15	45154230	45156230	BRCA-specific-NDR
chr15	45620078	45622078	BRCA-specific-NDR
chr15	45636338	45638338	BRCA-specific-NDR
chr15	45741265	45743265	BRCA-specific-NDR
chr15	45951865	45953865	BRCA-specific-NDR
chr15	45966029	45968029	BRCA-specific-NDR
chr15	45975925	45977925	BRCA-specific-NDR
chr15	46147624	46149624	BRCA-specific-NDR
chr15	47584050	47586050	BRCA-specific-NDR
chr15	47679678	47681678	BRCA-specific-NDR
chr15	47908347	47910347	BRCA-specific-NDR
chr15	47912706	47914706	BRCA-specific-NDR
chr15	48115574	48117574	BRCA-specific-NDR
chr15	48517459	48519459	BRCA-specific-NDR
chr15	48684989	48686989	BRCA-specific-NDR
chr15	49220993	49222993	BRCA-specific-NDR
chr15	49389979	49391979	BRCA-specific-NDR
chr15	49592286	49594286	BRCA-specific-NDR
chr15	49776824	49778824	BRCA-specific-NDR
chr15	50238144	50240144	BRCA-specific-NDR
chr15	50520307	50522307	BRCA-specific-NDR
chr15	51146000	51148000	BRCA-specific-NDR
chr15	51329682	51331682	BRCA-specific-NDR
chr15	51343232	51345232	BRCA-specific-NDR
chr15	51496711	51498711	BRCA-specific-NDR
chr15	52362948	52364948	BRCA-specific-NDR
chr15	52572532	52574532	BRCA-specific-NDR
chr15	52579744	52581744	BRCA-specific-NDR
chr15	52944949	52946949	BRCA-specific-NDR
chr15	53689398	53691398	BRCA-specific-NDR
chr15	53699834	53701834	BRCA-specific-NDR
chr15	53700882	53702882	BRCA-specific-NDR
chr15	53841291	53843291	BRCA-specific-NDR
chr15	55495832	55497832	BRCA-specific-NDR
chr15	56066712	56068712	BRCA-specific-NDR
chr15	56260995	56262995	BRCA-specific-NDR
chr15	56619154	56621154	BRCA-specific-NDR
chr15	56648001	56650001	BRCA-specific-NDR
chr15	57054891	57056891	BRCA-specific-NDR
chr15	57554897	57556897	BRCA-specific-NDR
chr15	57888370	57890370	BRCA-specific-NDR
chr15	57891591	57893591	BRCA-specific-NDR
chr15	58552326	58554326	BRCA-specific-NDR
chr15	58621490	58623490	BRCA-specific-NDR
chr15	59243039	59245039	BRCA-specific-NDR
chr15	59461620	59463620	BRCA-specific-NDR
chr15	59687626	59689626	BRCA-specific-NDR
chr15	59747529	59749529	BRCA-specific-NDR
chr15	59861821	59863821	BRCA-specific-NDR
chr15	60555502	60557502	BRCA-specific-NDR
chr15	61561497	61563497	BRCA-specific-NDR
chr15	61567347	61569347	BRCA-specific-NDR
chr15	61586638	61588638	BRCA-specific-NDR
chr15	61659354	61661354	BRCA-specific-NDR
chr15	61685245	61687245	BRCA-specific-NDR
chr15	61973103	61975103	BRCA-specific-NDR
chr15	62042039	62044039	BRCA-specific-NDR
chr15	62367302	62369302	BRCA-specific-NDR
chr15	62764288	62766288	BRCA-specific-NDR
chr15	63195545	63197545	BRCA-specific-NDR
chr15	63242899	63244899	BRCA-specific-NDR
chr15	63286405	63288405	BRCA-specific-NDR
chr15	63679119	63681119	BRCA-specific-NDR
chr15	64128063	64130063	BRCA-specific-NDR
chr15	64237212	64239212	BRCA-specific-NDR
chr15	64298064	64300064	BRCA-specific-NDR
chr15	64341849	64343849	BRCA-specific-NDR
chr15	64425826	64427826	BRCA-specific-NDR
chr15	64806567	64808567	BRCA-specific-NDR
chr15	65493401	65495401	BRCA-specific-NDR
chr15	65861242	65863242	BRCA-specific-NDR
chr15	66197815	66199815	BRCA-specific-NDR
chr15	67058948	67060948	BRCA-specific-NDR
chr15	67210970	67212970	BRCA-specific-NDR
chr15	67468073	67470073	BRCA-specific-NDR
chr15	67756705	67758705	BRCA-specific-NDR
chr15	68430516	68432516	BRCA-specific-NDR
chr15	68566670	68568670	BRCA-specific-NDR
chr15	68757715	68759715	BRCA-specific-NDR
chr15	69104370	69106370	BRCA-specific-NDR
chr15	69326744	69328744	BRCA-specific-NDR
chr15	69372833	69374833	BRCA-specific-NDR
chr15	69420571	69422571	BRCA-specific-NDR
chr15	69424953	69426953	BRCA-specific-NDR
chr15	69679694	69681694	BRCA-specific-NDR
chr15	69682638	69684638	BRCA-specific-NDR
chr15	69713851	69715851	BRCA-specific-NDR
chr15	69774179	69776179	BRCA-specific-NDR
chr15	69776371	69778371	BRCA-specific-NDR
chr15	69842903	69844903	BRCA-specific-NDR
chr15	70261040	70263040	BRCA-specific-NDR
chr15	70279343	70281343	BRCA-specific-NDR
chr15	70300447	70302447	BRCA-specific-NDR
chr15	70385094	70387094	BRCA-specific-NDR
chr15	70581065	70583065	BRCA-specific-NDR
chr15	70614601	70616601	BRCA-specific-NDR
chr15	70615784	70617784	BRCA-specific-NDR
chr15	70640662	70642662	BRCA-specific-NDR
chr15	70704321	70706321	BRCA-specific-NDR
chr15	70766294	70768294	BRCA-specific-NDR
chr15	71008855	71010855	BRCA-specific-NDR
chr15	71363009	71365009	BRCA-specific-NDR
chr15	71371179	71373179	BRCA-specific-NDR
chr15	71388078	71390078	BRCA-specific-NDR
chr15	71421244	71423244	BRCA-specific-NDR
chr15	71579962	71581962	BRCA-specific-NDR
chr15	71581554	71583554	BRCA-specific-NDR
chr15	71587911	71589911	BRCA-specific-NDR
chr15	71628779	71630779	BRCA-specific-NDR
chr15	71738877	71740877	BRCA-specific-NDR
chr15	71799592	71801592	BRCA-specific-NDR
chr15	71983362	71985362	BRCA-specific-NDR
chr15	72016689	72018689	BRCA-specific-NDR
chr15	72267007	72269007	BRCA-specific-NDR
chr15	72650340	72652340	BRCA-specific-NDR
chr15	73893302	73895302	BRCA-specific-NDR
chr15	73917591	73919591	BRCA-specific-NDR
chr15	74001633	74003633	BRCA-specific-NDR
chr15	74007965	74009965	BRCA-specific-NDR
chr15	75106637	75108637	BRCA-specific-NDR
chr15	75108923	75110923	BRCA-specific-NDR
chr15	75327753	75329753	BRCA-specific-NDR
chr15	76508597	76510597	BRCA-specific-NDR
chr15	78295104	78297104	BRCA-specific-NDR
chr15	78358863	78360863	BRCA-specific-NDR
chr15	78425420	78427420	BRCA-specific-NDR
chr15	78569831	78571831	BRCA-specific-NDR
chr15	78581750	78583750	BRCA-specific-NDR
chr15	78583257	78585257	BRCA-specific-NDR
chr15	78639578	78641578	BRCA-specific-NDR
chr15	78651920	78653920	BRCA-specific-NDR
chr15	79482342	79484342	BRCA-specific-NDR
chr15	79496408	79498408	BRCA-specific-NDR
chr15	79606336	79608336	BRCA-specific-NDR
chr15	79624654	79626654	BRCA-specific-NDR
chr15	80103578	80105578	BRCA-specific-NDR
chr15	80453552	80455552	BRCA-specific-NDR
chr15	80454694	80456694	BRCA-specific-NDR
chr15	80465854	80467854	BRCA-specific-NDR
chr15	80467996	80469996	BRCA-specific-NDR
chr15	81034713	81036713	BRCA-specific-NDR
chr15	81041108	81043108	BRCA-specific-NDR
chr15	81171539	81173539	BRCA-specific-NDR
chr15	81234702	81236702	BRCA-specific-NDR
chr15	81572283	81574283	BRCA-specific-NDR
chr15	81573422	81575422	BRCA-specific-NDR
chr15	82332328	82334328	BRCA-specific-NDR
chr15	82432443	82434443	BRCA-specific-NDR
chr15	83222261	83224261	BRCA-specific-NDR
chr15	83234697	83236697	BRCA-specific-NDR
chr15	83265762	83267762	BRCA-specific-NDR
chr15	83587115	83589115	BRCA-specific-NDR
chr15	83610600	83612600	BRCA-specific-NDR
chr15	83878559	83880559	BRCA-specific-NDR
chr15	84020767	84022767	BRCA-specific-NDR
chr15	84421815	84423815	BRCA-specific-NDR
chr15	84506734	84508734	BRCA-specific-NDR
chr15	85214300	85216300	BRCA-specific-NDR
chr15	85401542	85403542	BRCA-specific-NDR
chr15	85707249	85709249	BRCA-specific-NDR
chr15	86331540	86333540	BRCA-specific-NDR
chr15	86368117	86370117	BRCA-specific-NDR
chr15	87829575	87831575	BRCA-specific-NDR
chr15	88347535	88349535	BRCA-specific-NDR
chr15	88350420	88352420	BRCA-specific-NDR
chr15	89205758	89207758	BRCA-specific-NDR
chr15	89650436	89652436	BRCA-specific-NDR
chr15	89920820	89922820	BRCA-specific-NDR
chr15	89922206	89924206	BRCA-specific-NDR
chr15	89925993	89927993	BRCA-specific-NDR
chr15	90294159	90296159	BRCA-specific-NDR
chr15	90299318	90301318	BRCA-specific-NDR
chr15	90379018	90381018	BRCA-specific-NDR
chr15	90380278	90382278	BRCA-specific-NDR
chr15	90500475	90502475	BRCA-specific-NDR
chr15	90589243	90591243	BRCA-specific-NDR
chr15	90590438	90592438	BRCA-specific-NDR
chr15	90646404	90648404	BRCA-specific-NDR
chr15	90649101	90651101	BRCA-specific-NDR
chr15	90703540	90705540	BRCA-specific-NDR
chr15	90705411	90707411	BRCA-specific-NDR
chr15	91032319	91034319	BRCA-specific-NDR
chr15	91410816	91412816	BRCA-specific-NDR
chr15	91973723	91975723	BRCA-specific-NDR
chr15	91993790	91995790	BRCA-specific-NDR
chr15	93156718	93158718	BRCA-specific-NDR
chr15	93179347	93181347	BRCA-specific-NDR
chr15	93180648	93182648	BRCA-specific-NDR
chr15	93186914	93188914	BRCA-specific-NDR
chr15	93251561	93253561	BRCA-specific-NDR
chr15	93382481	93384481	BRCA-specific-NDR
chr15	93411735	93413735	BRCA-specific-NDR
chr15	93583322	93585322	BRCA-specific-NDR
chr15	93591239	93593239	BRCA-specific-NDR
chr15	93864188	93866188	BRCA-specific-NDR
chr15	94653116	94655116	BRCA-specific-NDR
chr15	96437883	96439883	BRCA-specific-NDR
chr15	96530920	96532920	BRCA-specific-NDR
chr15	96562600	96564600	BRCA-specific-NDR
chr15	96568803	96570803	BRCA-specific-NDR
chr15	96743003	96745003	BRCA-specific-NDR
chr15	99294228	99296228	BRCA-specific-NDR
chr15	99400193	99402193	BRCA-specific-NDR
chr15	99402677	99404677	BRCA-specific-NDR
chr15	99411087	99413087	BRCA-specific-NDR
chr15	99427224	99429224	BRCA-specific-NDR
chr15	99483991	99485991	BRCA-specific-NDR
chr15	99522538	99524538	BRCA-specific-NDR
chr15	99767529	99769529	BRCA-specific-NDR
chr15	100175185	100177185	BRCA-specific-NDR
chr15	100288774	100290774	BRCA-specific-NDR
chr15	100643280	100645280	BRCA-specific-NDR
chr15	100746478	100748478	BRCA-specific-NDR
chr15	100770211	100772211	BRCA-specific-NDR
chr15	100874723	100876723	BRCA-specific-NDR
chr15	101002901	101004901	BRCA-specific-NDR
chr15	101056519	101058519	BRCA-specific-NDR
chr15	101229433	101231433	BRCA-specific-NDR
chr15	101272548	101274548	BRCA-specific-NDR
chr15	101437203	101439203	BRCA-specific-NDR
chr15	101468310	101470310	BRCA-specific-NDR
chr15	101787663	101789663	BRCA-specific-NDR
chr15	101888384	101890384	BRCA-specific-NDR
chr15	101980215	101982215	BRCA-specific-NDR
chr15	102085170	102087170	BRCA-specific-NDR
chr15	102097644	102099644	BRCA-specific-NDR
chr16	88002	90002	BRCA-specific-NDR
chr16	113205	115205	BRCA-specific-NDR
chr16	120549	122549	BRCA-specific-NDR
chr16	500845	502845	BRCA-specific-NDR
chr16	642634	644634	BRCA-specific-NDR
chr16	740503	742503	BRCA-specific-NDR
chr16	844733	846733	BRCA-specific-NDR
chr16	1471279	1473279	BRCA-specific-NDR
chr16	1622386	1624386	BRCA-specific-NDR
chr16	1680048	1682048	BRCA-specific-NDR
chr16	1695214	1697214	BRCA-specific-NDR
chr16	1729343	1731343	BRCA-specific-NDR
chr16	1769028	1771028	BRCA-specific-NDR
chr16	1949312	1951312	BRCA-specific-NDR
chr16	2261749	2263749	BRCA-specific-NDR
chr16	2275531	2277531	BRCA-specific-NDR
chr16	2277617	2279617	BRCA-specific-NDR
chr16	2438015	2440015	BRCA-specific-NDR
chr16	2479544	2481544	BRCA-specific-NDR
chr16	2531974	2533974	BRCA-specific-NDR
chr16	2545287	2547287	BRCA-specific-NDR
chr16	2548008	2550008	BRCA-specific-NDR
chr16	2768485	2770485	BRCA-specific-NDR
chr16	2879128	2881128	BRCA-specific-NDR
chr16	2907692	2909692	BRCA-specific-NDR
chr16	3041908	3043908	BRCA-specific-NDR
chr16	3059042	3061042	BRCA-specific-NDR
chr16	3085925	3087925	BRCA-specific-NDR
chr16	3188636	3190636	BRCA-specific-NDR
chr16	3558722	3560722	BRCA-specific-NDR
chr16	3602330	3604330	BRCA-specific-NDR
chr16	3691885	3693885	BRCA-specific-NDR
chr16	3695469	3697469	BRCA-specific-NDR
chr16	3971522	3973522	BRCA-specific-NDR
chr16	4070270	4072270	BRCA-specific-NDR
chr16	4136690	4138690	BRCA-specific-NDR
chr16	4146861	4148861	BRCA-specific-NDR
chr16	4152372	4154372	BRCA-specific-NDR
chr16	4201495	4203495	BRCA-specific-NDR
chr16	4418153	4420153	BRCA-specific-NDR
chr16	4424130	4426130	BRCA-specific-NDR
chr16	4786741	4788741	BRCA-specific-NDR
chr16	4823258	4825258	BRCA-specific-NDR
chr16	4844368	4846368	BRCA-specific-NDR
chr16	4995014	4997014	BRCA-specific-NDR
chr16	8023640	8025640	BRCA-specific-NDR
chr16	8025788	8027788	BRCA-specific-NDR
chr16	8779016	8781016	BRCA-specific-NDR
chr16	9062582	9064582	BRCA-specific-NDR
chr16	9096396	9098396	BRCA-specific-NDR
chr16	9189439	9191439	BRCA-specific-NDR
chr16	9216952	9218952	BRCA-specific-NDR
chr16	9244195	9246195	BRCA-specific-NDR
chr16	9331385	9333385	BRCA-specific-NDR
chr16	10176385	10178385	BRCA-specific-NDR
chr16	10179609	10181609	BRCA-specific-NDR
chr16	10613496	10615496	BRCA-specific-NDR
chr16	10652009	10654009	BRCA-specific-NDR
chr16	10687610	10689610	BRCA-specific-NDR
chr16	10710296	10712296	BRCA-specific-NDR
chr16	10721101	10723101	BRCA-specific-NDR
chr16	10746072	10748072	BRCA-specific-NDR
chr16	10781411	10783411	BRCA-specific-NDR
chr16	11282027	11284027	BRCA-specific-NDR
chr16	11323025	11325025	BRCA-specific-NDR
chr16	11386355	11388355	BRCA-specific-NDR
chr16	11396462	11398462	BRCA-specific-NDR
chr16	11426848	11428848	BRCA-specific-NDR
chr16	11452463	11454463	BRCA-specific-NDR
chr16	11599313	11601313	BRCA-specific-NDR
chr16	11627365	11629365	BRCA-specific-NDR
chr16	11628630	11630630	BRCA-specific-NDR
chr16	11669665	11671665	BRCA-specific-NDR
chr16	11711195	11713195	BRCA-specific-NDR
chr16	11721060	11723060	BRCA-specific-NDR
chr16	11847318	11849318	BRCA-specific-NDR
chr16	11960440	11962440	BRCA-specific-NDR
chr16	12288373	12290373	BRCA-specific-NDR
chr16	12382215	12384215	BRCA-specific-NDR
chr16	12992636	12994636	BRCA-specific-NDR
chr16	13556627	13558627	BRCA-specific-NDR
chr16	13870811	13872811	BRCA-specific-NDR
chr16	14113188	14115188	BRCA-specific-NDR
chr16	14121268	14123268	BRCA-specific-NDR
chr16	14190231	14192231	BRCA-specific-NDR
chr16	14210115	14212115	BRCA-specific-NDR
chr16	14265473	14267473	BRCA-specific-NDR
chr16	14400681	14402681	BRCA-specific-NDR
chr16	14402500	14404500	BRCA-specific-NDR
chr16	14427786	14429786	BRCA-specific-NDR
chr16	14463247	14465247	BRCA-specific-NDR
chr16	14568540	14570540	BRCA-specific-NDR
chr16	14606495	14608495	BRCA-specific-NDR
chr16	14658428	14660428	BRCA-specific-NDR
chr16	15128356	15130356	BRCA-specific-NDR
chr16	15496711	15498711	BRCA-specific-NDR
chr16	15535285	15537285	BRCA-specific-NDR
chr16	15568362	15570362	BRCA-specific-NDR
chr16	15650589	15652589	BRCA-specific-NDR
chr16	15669932	15671932	BRCA-specific-NDR
chr16	15746300	15748300	BRCA-specific-NDR
chr16	15761747	15763747	BRCA-specific-NDR
chr16	15826817	15828817	BRCA-specific-NDR
chr16	15967712	15969712	BRCA-specific-NDR
chr16	16202827	16204827	BRCA-specific-NDR
chr16	16241739	16243739	BRCA-specific-NDR
chr16	16245353	16247353	BRCA-specific-NDR
chr16	17298604	17300604	BRCA-specific-NDR
chr16	17388995	17390995	BRCA-specific-NDR
chr16	17397532	17399532	BRCA-specific-NDR
chr16	17409071	17411071	BRCA-specific-NDR
chr16	17478216	17480216	BRCA-specific-NDR
chr16	19087507	19089507	BRCA-specific-NDR
chr16	19127277	19129277	BRCA-specific-NDR
chr16	19132383	19134383	BRCA-specific-NDR
chr16	19147764	19149764	BRCA-specific-NDR
chr16	19153698	19155698	BRCA-specific-NDR
chr16	19292533	19294533	BRCA-specific-NDR
chr16	19294698	19296698	BRCA-specific-NDR
chr16	19395137	19397137	BRCA-specific-NDR
chr16	19406953	19408953	BRCA-specific-NDR
chr16	19433697	19435697	BRCA-specific-NDR
chr16	19439745	19441745	BRCA-specific-NDR
chr16	19456849	19458849	BRCA-specific-NDR
chr16	19489784	19491784	BRCA-specific-NDR
chr16	19494567	19496567	BRCA-specific-NDR
chr16	20008279	20010279	BRCA-specific-NDR
chr16	20024501	20026501	BRCA-specific-NDR
chr16	20060366	20062366	BRCA-specific-NDR
chr16	20157419	20159419	BRCA-specific-NDR
chr16	20160228	20162228	BRCA-specific-NDR
chr16	20399379	20401379	BRCA-specific-NDR
chr16	20686532	20688532	BRCA-specific-NDR
chr16	20705446	20707446	BRCA-specific-NDR
chr16	20714828	20716828	BRCA-specific-NDR
chr16	20717998	20719998	BRCA-specific-NDR
chr16	20911983	20913983	BRCA-specific-NDR
chr16	21170099	21172099	BRCA-specific-NDR
chr16	21185865	21187865	BRCA-specific-NDR
chr16	22212267	22214267	BRCA-specific-NDR
chr16	22250909	22252909	BRCA-specific-NDR
chr16	22255933	22257933	BRCA-specific-NDR
chr16	23218007	23220007	BRCA-specific-NDR
chr16	23295078	23297078	BRCA-specific-NDR
chr16	23307584	23309584	BRCA-specific-NDR
chr16	23327619	23329619	BRCA-specific-NDR
chr16	23335340	23337340	BRCA-specific-NDR
chr16	23395353	23397353	BRCA-specific-NDR
chr16	23433927	23435927	BRCA-specific-NDR
chr16	23435109	23437109	BRCA-specific-NDR
chr16	23480347	23482347	BRCA-specific-NDR
